       0.135	     20453.6	     2.83716	  5.0661e-03	  2.9091e-02	  6.7360e-03	  1.9512e-03	  9.4414e-04	  8.8952e-06	  1.5243e-04	  2.5578e-04	  1.1681e-03	  4.5743e-02	  2.2540e-05	  7.0664e-02	  4.0635e-03	  1.7537e-10	
       0.135	       20730	     2.83764	  5.0605e-03	  2.9092e-02	  6.7415e-03	  1.9533e-03	  9.4506e-04	  8.8954e-06	  1.5243e-04	  2.5583e-04	  1.1681e-03	  4.5743e-02	  2.2742e-05	  7.0669e-02	  4.0635e-03	  1.7827e-10	
       0.135	     21006.4	     2.83812	  5.0550e-03	  2.9093e-02	  6.7471e-03	  1.9553e-03	  9.4595e-04	  8.8956e-06	  1.5244e-04	  2.5589e-04	  1.1681e-03	  4.5743e-02	  2.2943e-05	  7.0674e-02	  4.0635e-03	  1.8118e-10	
       0.135	     21282.8	      2.8386	  5.0494e-03	  2.9095e-02	  6.7529e-03	  1.9573e-03	  9.4681e-04	  8.8958e-06	  1.5245e-04	  2.5594e-04	  1.1681e-03	  4.5743e-02	  2.3145e-05	  7.0679e-02	  4.0635e-03	  1.8408e-10	
       0.135	     21559.2	     2.83908	  5.0439e-03	  2.9096e-02	  6.7588e-03	  1.9593e-03	  9.4765e-04	  8.8960e-06	  1.5245e-04	  2.5600e-04	  1.1681e-03	  4.5743e-02	  2.3347e-05	  7.0683e-02	  4.0635e-03	  1.8699e-10	
       0.135	     21835.6	     2.83957	  5.0383e-03	  2.9097e-02	  6.7648e-03	  1.9611e-03	  9.4846e-04	  8.8962e-06	  1.5246e-04	  2.5606e-04	  1.1681e-03	  4.5743e-02	  2.3548e-05	  7.0688e-02	  4.0635e-03	  1.8989e-10	
       0.135	       22112	     2.84005	  5.0327e-03	  2.9098e-02	  6.7709e-03	  1.9630e-03	  9.4925e-04	  8.8964e-06	  1.5247e-04	  2.5612e-04	  1.1681e-03	  4.5743e-02	  2.3750e-05	  7.0692e-02	  4.0635e-03	  1.9280e-10	
       0.135	     22388.4	     2.84054	  5.0271e-03	  2.9099e-02	  6.7772e-03	  1.9648e-03	  9.5001e-04	  8.8966e-06	  1.5247e-04	  2.5618e-04	  1.1681e-03	  4.5743e-02	  2.3951e-05	  7.0697e-02	  4.0635e-03	  1.9570e-10	
       0.135	     22664.8	     2.84103	  5.0215e-03	  2.9101e-02	  6.7836e-03	  1.9665e-03	  9.5074e-04	  8.8968e-06	  1.5248e-04	  2.5624e-04	  1.1681e-03	  4.5743e-02	  2.4153e-05	  7.0701e-02	  4.0635e-03	  1.9861e-10	
       0.135	     22941.2	     2.84151	  5.0160e-03	  2.9102e-02	  6.7901e-03	  1.9682e-03	  9.5145e-04	  8.8970e-06	  1.5248e-04	  2.5630e-04	  1.1681e-03	  4.5743e-02	  2.4354e-05	  7.0705e-02	  4.0635e-03	  2.0151e-10	
       0.135	     23217.6	       2.842	  5.0104e-03	  2.9103e-02	  6.7966e-03	  1.9699e-03	  9.5214e-04	  8.8972e-06	  1.5249e-04	  2.5635e-04	  1.1681e-03	  4.5743e-02	  2.4556e-05	  7.0709e-02	  4.0636e-03	  2.0441e-10	
       0.135	       23494	     2.84249	  5.0048e-03	  2.9104e-02	  6.8032e-03	  1.9715e-03	  9.5280e-04	  8.8975e-06	  1.5249e-04	  2.5641e-04	  1.1681e-03	  4.5743e-02	  2.4758e-05	  7.0714e-02	  4.0636e-03	  2.0732e-10	
       0.135	     23770.4	     2.84297	  4.9993e-03	  2.9105e-02	  6.8099e-03	  1.9731e-03	  9.5344e-04	  8.8977e-06	  1.5250e-04	  2.5647e-04	  1.1681e-03	  4.5743e-02	  2.4959e-05	  7.0718e-02	  4.0636e-03	  2.1022e-10	
       0.135	     24046.8	     2.84346	  4.9937e-03	  2.9107e-02	  6.8167e-03	  1.9746e-03	  9.5406e-04	  8.8979e-06	  1.5251e-04	  2.5652e-04	  1.1681e-03	  4.5743e-02	  2.5161e-05	  7.0722e-02	  4.0636e-03	  2.1313e-10	
       0.135	     24323.2	     2.84394	  4.9882e-03	  2.9108e-02	  6.8235e-03	  1.9760e-03	  9.5466e-04	  8.8981e-06	  1.5251e-04	  2.5658e-04	  1.1681e-03	  4.5744e-02	  2.5363e-05	  7.0726e-02	  4.0637e-03	  2.1603e-10	
       0.135	     24599.6	     2.84442	  4.9827e-03	  2.9109e-02	  6.8303e-03	  1.9775e-03	  9.5523e-04	  8.8983e-06	  1.5252e-04	  2.5663e-04	  1.1681e-03	  4.5744e-02	  2.5564e-05	  7.0730e-02	  4.0637e-03	  2.1894e-10	
       0.135	       24876	      2.8449	  4.9772e-03	  2.9110e-02	  6.8372e-03	  1.9788e-03	  9.5578e-04	  8.8985e-06	  1.5252e-04	  2.5668e-04	  1.1681e-03	  4.5744e-02	  2.5766e-05	  7.0734e-02	  4.0637e-03	  2.2184e-10	
       0.135	     25152.4	     2.84538	  4.9718e-03	  2.9111e-02	  6.8441e-03	  1.9802e-03	  9.5631e-04	  8.8987e-06	  1.5253e-04	  2.5674e-04	  1.1681e-03	  4.5744e-02	  2.5968e-05	  7.0738e-02	  4.0637e-03	  2.2475e-10	
       0.135	     25428.8	     2.84586	  4.9664e-03	  2.9113e-02	  6.8511e-03	  1.9815e-03	  9.5682e-04	  8.8989e-06	  1.5253e-04	  2.5679e-04	  1.1681e-03	  4.5744e-02	  2.6169e-05	  7.0742e-02	  4.0637e-03	  2.2765e-10	
       0.135	     25705.2	     2.84634	  4.9610e-03	  2.9114e-02	  6.8580e-03	  1.9827e-03	  9.5731e-04	  8.8991e-06	  1.5254e-04	  2.5684e-04	  1.1681e-03	  4.5744e-02	  2.6371e-05	  7.0746e-02	  4.0638e-03	  2.3056e-10	
       0.135	     25981.6	     2.84681	  4.9556e-03	  2.9115e-02	  6.8650e-03	  1.9839e-03	  9.5778e-04	  8.8993e-06	  1.5254e-04	  2.5689e-04	  1.1681e-03	  4.5744e-02	  2.6573e-05	  7.0750e-02	  4.0638e-03	  2.3346e-10	
       0.135	       26258	     2.84728	  4.9503e-03	  2.9116e-02	  6.8719e-03	  1.9851e-03	  9.5824e-04	  8.8995e-06	  1.5255e-04	  2.5694e-04	  1.1681e-03	  4.5744e-02	  2.6775e-05	  7.0754e-02	  4.0638e-03	  2.3636e-10	
       0.135	     26534.4	     2.84775	  4.9450e-03	  2.9117e-02	  6.8789e-03	  1.9862e-03	  9.5867e-04	  8.8997e-06	  1.5255e-04	  2.5699e-04	  1.1681e-03	  4.5744e-02	  2.6976e-05	  7.0758e-02	  4.0638e-03	  2.3927e-10	
