#          pH	    reaction	          Al	        S(6)	          Ca	           U	  Al(OH)3(a)	d_Al(OH)3(a)	Basaluminite	d_Basaluminite	   Jurbanite	 d_Jurbanite	     Alunite	   d_Alunite	si_Al(OH)3(a)	si_Basaluminite	si_Jurbanite	  si_Alunite	
     4.06438	  5.5000e-03	  1.4468e-03	  1.5587e-03	  2.4795e-03	  1.9884e-06	  0.0000e+00	  0.0000e+00	  2.3088e-04	  2.3088e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2481	      0.0000	      0.2744	      6.5234	
     4.06701	  5.6000e-03	  1.4251e-03	  1.5521e-03	  2.4742e-03	  1.9700e-06	  0.0000e+00	  0.0000e+00	  2.4016e-04	  2.4016e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2468	     -0.0000	      0.2704	      6.5190	
     4.06965	  5.7000e-03	  1.4035e-03	  1.5456e-03	  2.4689e-03	  1.9516e-06	  0.0000e+00	  0.0000e+00	  2.4943e-04	  2.4943e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2454	      0.0000	      0.2663	      6.5145	
     4.07231	  5.8000e-03	  1.3821e-03	  1.5390e-03	  2.4636e-03	  1.9333e-06	  0.0000e+00	  0.0000e+00	  2.5870e-04	  2.5870e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2441	     -0.0000	      0.2622	      6.5100	
       4.075	  5.9000e-03	  1.3609e-03	  1.5325e-03	  2.4582e-03	  1.9151e-06	  0.0000e+00	  0.0000e+00	  2.6796e-04	  2.6796e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2427	      0.0000	      0.2581	      6.5055	
     4.07771	  6.0000e-03	  1.3398e-03	  1.5260e-03	  2.4527e-03	  1.8970e-06	  0.0000e+00	  0.0000e+00	  2.7721e-04	  2.7721e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2413	     -0.0000	      0.2539	      6.5009	
     4.08044	  6.1000e-03	  1.3189e-03	  1.5196e-03	  2.4472e-03	  1.8789e-06	  0.0000e+00	  0.0000e+00	  2.8646e-04	  2.8646e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2399	     -0.0000	      0.2497	      6.4963	
     4.08319	  6.2000e-03	  1.2981e-03	  1.5132e-03	  2.4416e-03	  1.8608e-06	  0.0000e+00	  0.0000e+00	  2.9570e-04	  2.9570e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2385	     -0.0000	      0.2454	      6.4916	
     4.08597	  6.3000e-03	  1.2775e-03	  1.5068e-03	  2.4360e-03	  1.8429e-06	  0.0000e+00	  0.0000e+00	  3.0493e-04	  3.0493e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2370	      0.0000	      0.2411	      6.4869	
     4.08877	  6.4000e-03	  1.2571e-03	  1.5004e-03	  2.4303e-03	  1.8249e-06	  0.0000e+00	  0.0000e+00	  3.1415e-04	  3.1415e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2356	     -0.0000	      0.2368	      6.4821	
